사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015061800100538,2015년 6월 18일 21시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,여,39세,경상
2015061800100539,2015년 6월 18일 21시,목요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,39세,상해없음
2015061800100574,2015년 6월 18일 22시,목요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,자전거,남,14세,경상
2015061900100006,2015년 6월 19일 00시,금요일,부산광역시 금정구 부곡동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,이륜,남,22세,부상신고,승용,남,58세,상해없음
2015061900100051,2015년 6월 19일 02시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,87세,경상
2015061900100071,2015년 6월 19일 04시,금요일,부산광역시 영도구 남항동1가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,54세,경상
2015061900100091,2015년 6월 19일 06시,금요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,73세,경상
2015061900100092,2015년 6월 19일 06시,금요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,44세,상해없음,승용,남,69세,경상
2015061900100138,2015년 6월 19일 08시,금요일,부산광역시 중구 중앙동1가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,승용,여,57세,경상
2015061900100197,2015년 6월 19일 10시,금요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대차 - 측면직각충돌,불법유턴,건조,맑음,교차로 - 교차로안,자전거,기타불명,기타불명,기타불명,승용,남,58세,상해없음
