사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014120500100119,2014년 12월 5일 07시,금요일,전라북도 전주시 완산구 삼천동1가,경상사고,0,0,1,0,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승합,남,56세,상해없음,,,,
2014120500100120,2014년 12월 5일 07시,금요일,전라북도 김제시 검산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,결빙,흐림,단일로 - 기타,승용,남,32세,상해없음,승용,남,31세,경상
2014120500100155,2014년 12월 5일 08시,금요일,전라북도 전주시 완산구 서신동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,승용,여,48세,경상
2014120500100156,2014년 12월 5일 08시,금요일,전라북도 익산시 왕궁면,경상사고,0,0,5,0,차대차 - 측면직각충돌,안전운전불이행,결빙,맑음,단일로 - 기타,승용,여,26세,상해없음,승합,남,47세,상해없음
2014120500100216,2014년 12월 5일 10시,금요일,전라북도 부안군 줄포면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,적설,흐림,단일로 - 기타,승용,남,28세,상해없음,보행자,남,39세,중상
2014120500100217,2014년 12월 5일 10시,금요일,전라북도 부안군 줄포면,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,52세,중상,승합,남,51세,경상
2014120500100255,2014년 12월 5일 11시,금요일,전라북도 전주시 완산구 평화동1가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,보행자,여,60세,중상
2014120500100256,2014년 12월 5일 11시,금요일,전라북도 전주시 완산구 중인동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,22세,경상
2014120500100257,2014년 12월 5일 11시,금요일,전라북도 전주시 덕진구 송천동2가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,차로위반,습기,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,남,22세,경상
2014120500100298,2014년 12월 5일 12시,금요일,전라북도 군산시 임피면,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,44세,상해없음,,,,
