사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010400100326,2020년 1월 4일 16시,토요일,경상남도 김해시 어방동,경상사고,0,0,5,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,경상,승용,남,24세,경상
2020010400100327,2020년 1월 4일 16시,토요일,경상남도 양산시 어곡동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,31세,상해없음,자전거,남,62세,부상신고
2020010400100328,2020년 1월 4일 16시,토요일,경상남도 양산시 동면,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,원동기,남,47세,중상
2020010400100329,2020년 1월 4일 16시,토요일,경상남도 창원시 마산회원구 봉암동,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,이륜,남,16세,사망,,,,
2020010400100368,2020년 1월 4일 17시,토요일,경상남도 창원시 진해구 용원동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,여,52세,상해없음,승용,남,27세,경상
2020010400100400,2020년 1월 4일 18시,토요일,경상남도 창원시 의창구 팔용동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,61세,상해없음,보행자,여,44세,부상신고
2020010400100427,2020년 1월 4일 19시,토요일,경상남도 창원시 마산합포구 해운동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,55세,상해없음,이륜,남,23세,중상
2020010400100428,2020년 1월 4일 19시,토요일,경상남도 창원시 의창구 명서동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,이륜,남,28세,경상
2020010400100450,2020년 1월 4일 20시,토요일,경상남도 사천시 선구동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,승용,여,54세,경상
2020010400100483,2020년 1월 4일 21시,토요일,경상남도 김해시 풍유동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,기타,교차로 - 교차로안,승용,여,49세,상해없음,승용,남,56세,경상
2020010400100505,2020년 1월 4일 22시,토요일,경상남도 사천시 용현면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,30세,경상,,,,
2020010500100034,2020년 1월 5일 02시,일요일,경상남도 창원시 의창구 서상동,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,33세,사망,,,,
2020010500100077,2020년 1월 5일 07시,일요일,경상남도 양산시 중부동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,91세,중상
2020010500100078,2020년 1월 5일 07시,일요일,경상남도 남해군 남해읍,중상사고,0,1,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,48세,경상,승용,여,57세,중상
