사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022091400100114,2022년 9월 14일 08시,수요일,울산광역시 중구 서동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,44세,경상,승용,남,35세,경상
2022091400100115,2022년 9월 14일 08시,수요일,울산광역시 북구 화봉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,31세,상해없음,승용,남,63세,경상
2022091400100470,2022년 9월 14일 19시,수요일,울산광역시 북구 명촌동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,56세,중상,자전거,남,57세,상해없음
2022091400100471,2022년 9월 14일 19시,수요일,울산광역시 북구 천곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,76세,상해없음,보행자,남,59세,중상
2022091500100044,2022년 9월 15일 05시,목요일,울산광역시 남구 야음동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,30세,경상
2022091500100142,2022년 9월 15일 09시,목요일,울산광역시 중구 복산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,54세,상해없음,보행자,여,78세,중상
2022091500100195,2022년 9월 15일 11시,목요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,화물,남,41세,상해없음,승용,남,28세,중상
2022091500100196,2022년 9월 15일 11시,목요일,울산광역시 울주군 언양읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,65세,상해없음,보행자,남,68세,경상
2022091500100224,2022년 9월 15일 12시,목요일,울산광역시 동구 화정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,44세,상해없음,보행자,여,82세,경상
2022091500100244,2022년 9월 15일 13시,목요일,울산광역시 중구 복산동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,48세,경상,승용,여,51세,경상
2022091500100266,2022년 9월 15일 14시,목요일,울산광역시 남구 옥동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,60세,상해없음,승합,남,57세,상해없음
2022091500100296,2022년 9월 15일 15시,목요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승합,남,72세,상해없음,보행자,여,84세,중상
2022091500100343,2022년 9월 15일 16시,목요일,울산광역시 울주군 웅촌면,중상사고,0,1,2,1,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,45세,중상,승합,남,61세,경상
2022091500100373,2022년 9월 15일 17시,목요일,울산광역시 울주군 온산읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,70세,상해없음,이륜,남,21세,경상
2022091500100374,2022년 9월 15일 17시,목요일,울산광역시 울주군 웅촌면,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,이륜,남,48세,경상
2022091500100453,2022년 9월 15일 19시,목요일,울산광역시 동구 일산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,보행자,남,69세,경상
2022091600100191,2022년 9월 16일 10시,금요일,울산광역시 중구 서동,중상사고,0,1,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,67세,기타불명,승용,남,28세,경상
2022091600100252,2022년 9월 16일 12시,금요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,34세,경상
2022091600100360,2022년 9월 16일 15시,금요일,울산광역시 남구 여천동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,54세,부상신고,자전거,남,67세,상해없음
2022091600100400,2022년 9월 16일 16시,금요일,울산광역시 중구 남외동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,53세,상해없음,보행자,여,58세,중상
2022091600100401,2022년 9월 16일 16시,금요일,울산광역시 남구 달동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,이륜,남,63세,중상
2022091600100455,2022년 9월 16일 17시,금요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,승용,여,42세,경상
